epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,1916.12,0.54296,0.41215,0.92958,0.93709,0.76549,0.84931,0.5916,1.08232,0.61731,1.27111,0.000198875,0.000198875,0.000198875
75,1938.45,0.54309,0.41201,0.92991,0.89726,0.78732,0.84154,0.5663,1.20375,0.64924,1.35948,0.00019475,0.00019475,0.00019475
76,1960.63,0.5463,0.41768,0.92943,0.91555,0.76734,0.84178,0.57149,1.15884,0.63801,1.33876,0.000190625,0.000190625,0.000190625
77,1983.16,0.54257,0.41182,0.92969,0.90994,0.78409,0.84938,0.57144,1.16695,0.63413,1.33513,0.0001865,0.0001865,0.0001865
78,2008.88,0.54574,0.41877,0.93102,0.93271,0.75433,0.85013,0.58535,1.10209,0.62417,1.29227,0.000182375,0.000182375,0.000182375
79,2032.98,0.53548,0.40509,0.92532,0.92642,0.77814,0.84603,0.57427,1.13142,0.61977,1.29874,0.00017825,0.00017825,0.00017825
80,2056.49,0.54262,0.41042,0.92844,0.92108,0.77935,0.84974,0.56618,1.17643,0.63679,1.33399,0.000174125,0.000174125,0.000174125
81,2079.31,0.53506,0.40594,0.92676,0.9346,0.76004,0.84591,0.57088,1.16499,0.64862,1.32549,0.00017,0.00017,0.00017
82,2102.14,0.54099,0.40657,0.92635,0.94945,0.75886,0.84627,0.56502,1.17019,0.64637,1.34659,0.000165875,0.000165875,0.000165875
83,2125.17,0.5402,0.40794,0.92641,0.93753,0.78052,0.85262,0.57328,1.15796,0.62691,1.32814,0.00016175,0.00016175,0.00016175
84,2148.19,0.53478,0.40596,0.92747,0.94763,0.76573,0.84979,0.57797,1.14323,0.63693,1.31623,0.000157625,0.000157625,0.000157625
85,2171.37,0.53957,0.40445,0.92741,0.89962,0.79155,0.84316,0.58086,1.11324,0.62765,1.30965,0.0001535,0.0001535,0.0001535
86,2194.6,0.5357,0.40936,0.92832,0.91575,0.78008,0.84678,0.58704,1.09535,0.63554,1.27556,0.000149375,0.000149375,0.000149375
87,2217.48,0.54305,0.41193,0.93052,0.94735,0.75842,0.84618,0.57503,1.14738,0.64385,1.33223,0.00014525,0.00014525,0.00014525
88,2240.37,0.54113,0.41205,0.93168,0.92188,0.77695,0.84715,0.57841,1.13959,0.63382,1.32458,0.000141125,0.000141125,0.000141125
89,2263.35,0.53442,0.40326,0.92809,0.92843,0.77436,0.84609,0.58602,1.11668,0.63887,1.29265,0.000137,0.000137,0.000137
90,2288.19,0.53384,0.4066,0.92624,0.92189,0.76947,0.84381,0.58061,1.12113,0.63035,1.31704,0.000132875,0.000132875,0.000132875
91,2311.06,0.53714,0.40717,0.92628,0.91398,0.78437,0.84847,0.58328,1.09565,0.6078,1.29085,0.00012875,0.00012875,0.00012875
92,2333.9,0.53997,0.40847,0.92999,0.91103,0.78198,0.84864,0.57957,1.14044,0.62676,1.31755,0.000124625,0.000124625,0.000124625
93,2356.78,0.52631,0.4016,0.92647,0.91241,0.78918,0.84438,0.56941,1.16762,0.63611,1.34214,0.0001205,0.0001205,0.0001205
94,2379.68,0.53454,0.40577,0.92473,0.90653,0.79449,0.84993,0.58648,1.12788,0.62417,1.3019,0.000116375,0.000116375,0.000116375
95,2402.65,0.53995,0.41142,0.92784,0.90922,0.79161,0.84837,0.58242,1.11254,0.61816,1.29765,0.00011225,0.00011225,0.00011225
96,2425.68,0.5417,0.41006,0.92938,0.91889,0.78711,0.84988,0.58517,1.11922,0.6016,1.3041,0.000108125,0.000108125,0.000108125
97,2450.53,0.53535,0.40779,0.92797,0.92394,0.76906,0.84457,0.58292,1.11417,0.61648,1.28702,0.000104,0.000104,0.000104
98,2473.51,0.53484,0.40412,0.9262,0.9096,0.79079,0.84716,0.5797,1.13366,0.61157,1.31446,9.9875e-05,9.9875e-05,9.9875e-05
99,2496.54,0.53549,0.40589,0.92913,0.91511,0.78145,0.84762,0.58528,1.10287,0.60467,1.29569,9.575e-05,9.575e-05,9.575e-05
100,2519.4,0.53604,0.40427,0.92723,0.91586,0.78119,0.8505,0.58718,1.12034,0.61818,1.29982,9.1625e-05,9.1625e-05,9.1625e-05
101,2546.59,0.52716,0.40029,0.92508,0.9199,0.77346,0.84869,0.58558,1.10902,0.61374,1.29297,8.75e-05,8.75e-05,8.75e-05
102,2569.59,0.53002,0.40614,0.92934,0.91425,0.78768,0.84725,0.58388,1.11987,0.62251,1.30555,8.3375e-05,8.3375e-05,8.3375e-05
103,2595,0.52638,0.39783,0.9239,0.91647,0.78713,0.85074,0.57353,1.17467,0.62741,1.35015,7.925e-05,7.925e-05,7.925e-05
104,2618,0.53564,0.41028,0.92857,0.90394,0.79651,0.85181,0.59342,1.10113,0.61552,1.27525,7.5125e-05,7.5125e-05,7.5125e-05
105,2641.85,0.54071,0.40966,0.92955,0.92971,0.77775,0.8476,0.58716,1.12128,0.61497,1.29238,7.1e-05,7.1e-05,7.1e-05
106,2664.86,0.53468,0.40764,0.92764,0.91248,0.78795,0.84886,0.57711,1.16327,0.62304,1.32521,6.6875e-05,6.6875e-05,6.6875e-05
107,2689.27,0.53437,0.40191,0.92487,0.93586,0.77241,0.84848,0.58232,1.13314,0.61962,1.3028,6.275e-05,6.275e-05,6.275e-05
108,2716.41,0.52997,0.40188,0.92177,0.90796,0.79562,0.85263,0.58637,1.13238,0.60564,1.30287,5.8625e-05,5.8625e-05,5.8625e-05
109,2743.39,0.53444,0.40344,0.92901,0.93901,0.77414,0.85114,0.59201,1.10592,0.61735,1.28098,5.45e-05,5.45e-05,5.45e-05
110,2769.6,0.52963,0.40276,0.92486,0.91628,0.78701,0.85004,0.58775,1.11266,0.61305,1.28804,5.0375e-05,5.0375e-05,5.0375e-05
111,2826.02,0.55426,0.36474,0.92708,0.89984,0.77246,0.83736,0.5658,1.15472,0.62819,1.31969,4.625e-05,4.625e-05,4.625e-05
112,2867.22,0.54429,0.35789,0.92515,0.90262,0.76346,0.83359,0.56416,1.15798,0.62829,1.31606,4.2125e-05,4.2125e-05,4.2125e-05
113,2895.25,0.53333,0.34624,0.91664,0.91539,0.757,0.83404,0.56937,1.13182,0.63059,1.28613,3.8e-05,3.8e-05,3.8e-05
114,2921.45,0.53799,0.34943,0.91779,0.90913,0.77114,0.83708,0.56329,1.15145,0.64196,1.30009,3.3875e-05,3.3875e-05,3.3875e-05
115,2947.75,0.52618,0.34037,0.91491,0.90638,0.7764,0.83941,0.56559,1.14375,0.63355,1.29251,2.975e-05,2.975e-05,2.975e-05
116,2973.79,0.51733,0.33716,0.9095,0.92277,0.76359,0.84154,0.56677,1.15838,0.63925,1.30447,2.5625e-05,2.5625e-05,2.5625e-05
117,2999.59,0.52482,0.34196,0.91405,0.91555,0.77109,0.84053,0.56702,1.15342,0.63497,1.30079,2.15e-05,2.15e-05,2.15e-05
118,3026.01,0.51955,0.33728,0.91175,0.90462,0.7734,0.84213,0.5669,1.15316,0.63601,1.29715,1.7375e-05,1.7375e-05,1.7375e-05
119,3054.37,0.52004,0.33479,0.91235,0.9197,0.7654,0.83981,0.56769,1.15123,0.63819,1.29672,1.325e-05,1.325e-05,1.325e-05
120,3080.91,0.52393,0.33834,0.91153,0.91519,0.76692,0.84161,0.57047,1.14479,0.63513,1.29271,9.125e-06,9.125e-06,9.125e-06
